Removal 0: 
8 19

Solution 32: 
1 13
12 9
15 20
15 24
17 10
17 6
21 2
4 23
6 16
8 19

Solution 33: 
12 9
15 20
15 24
17 10
17 6
21 2
3 16
4 23
6 16
8 19

Solution 34: 
12 9
15 20
17 10
17 6
2 25
21 2
3 16
4 23
6 16
8 19

Solution 35: 
12 9
15 20
17 10
17 6
2 21
2 25
21 2
3 16
6 16
8 19

Solution 36: 
12 9
15 20
17 10
17 6
2 25
21 2
3 16
6 16
6 21
8 19

Solution 37: 
1 17
12 9
15 20
17 10
17 6
2 25
21 2
6 16
6 21
8 19

Solution 38: 
1 17
12 9
15 20
17 10
17 6
2 21
2 25
21 2
6 16
8 19

Solution 39: 
1 13
12 9
15 20
17 10
17 6
2 21
2 25
21 2
6 16
8 19

Solution 40: 
12 9
15 20
17 10
17 6
2 21
2 25
21 2
3 17
6 16
8 19

Solution 41: 
12 9
15 20
17 10
17 6
2 25
21 2
3 17
6 16
6 21
8 19

Solution 42: 
12 9
13 23
15 20
17 10
17 6
2 25
21 2
3 17
6 16
8 19

Solution 43: 
1 13
12 9
13 23
15 20
17 10
17 6
2 25
21 2
6 16
8 19

Solution 44: 
1 13
12 9
15 20
17 10
17 6
2 25
21 2
6 16
6 21
8 19

Solution 45: 
1 17
12 9
13 23
15 20
17 10
17 6
2 25
21 2
6 16
8 19

Solution 46: 
12 9
13 23
15 20
17 10
17 6
2 25
21 2
3 16
6 16
8 19

Solution 47: 
11 18
13 23
15 20
17 10
17 6
2 25
21 2
3 16
6 16
8 19

Solution 48: 
12 7
13 23
15 20
17 10
17 6
2 25
21 2
3 16
6 16
8 19

Solution 49: 
11 4
13 23
15 20
17 10
17 6
2 25
21 2
3 16
6 16
8 19

Solution 50: 
11 18
15 20
17 10
17 6
2 25
21 2
3 16
6 16
6 21
8 19

Solution 51: 
1 17
11 18
15 20
17 10
17 6
2 25
21 2
6 16
6 21
8 19

Solution 52: 
11 18
15 20
17 10
17 6
2 25
21 2
3 17
6 16
6 21
8 19

Solution 53: 
1 13
11 18
15 20
17 10
17 6
2 25
21 2
6 16
6 21
8 19

Solution 54: 
1 13
11 18
15 20
17 10
17 6
2 21
2 25
21 2
6 16
8 19

Solution 55: 
1 13
11 18
13 23
15 20
17 10
17 6
2 25
21 2
6 16
8 19

Solution 56: 
11 18
13 23
15 20
17 10
17 6
2 25
21 2
3 17
6 16
8 19

Solution 57: 
1 17
11 18
13 23
15 20
17 10
17 6
2 25
21 2
6 16
8 19

Solution 58: 
1 17
12 7
13 23
15 20
17 10
17 6
2 25
21 2
6 16
8 19

Solution 59: 
1 17
11 4
13 23
15 20
17 10
17 6
2 25
21 2
6 16
8 19

Solution 60: 
11 4
13 23
15 20
17 10
17 6
2 25
21 2
3 17
6 16
8 19

Solution 61: 
12 7
13 23
15 20
17 10
17 6
2 25
21 2
3 17
6 16
8 19

Solution 62: 
1 13
12 7
13 23
15 20
17 10
17 6
2 25
21 2
6 16
8 19

Solution 63: 
1 13
11 4
13 23
15 20
17 10
17 6
2 25
21 2
6 16
8 19

Solution 64: 
1 13
11 4
13 23
15 20
17 10
17 6
21 2
4 24
6 16
8 19

Solution 65: 
1 13
12 9
13 23
15 20
17 10
17 6
21 2
4 24
6 16
8 19

Solution 66: 
1 13
11 18
13 23
15 20
17 10
17 6
21 2
4 24
6 16
8 19

Solution 67: 
1 13
12 7
13 23
15 20
17 10
17 6
21 2
4 24
6 16
8 19

Solution 68: 
1 13
12 9
15 20
17 10
17 6
21 2
4 24
6 16
6 21
8 19

Solution 69: 
1 13
12 9
15 20
17 10
17 6
2 21
21 2
4 24
6 16
8 19

Solution 70: 
1 13
11 18
15 20
17 10
17 6
2 21
21 2
4 24
6 16
8 19

Solution 71: 
1 13
11 18
15 20
17 10
17 6
21 2
4 24
6 16
6 21
8 19

Solution 72: 
1 13
11 18
15 20
17 10
17 6
18 25
2 21
21 2
6 16
8 19

Solution 73: 
1 13
11 18
15 20
15 24
17 10
17 6
2 21
21 2
6 16
8 19

Solution 74: 
1 13
12 9
15 20
15 24
17 10
17 6
2 21
21 2
6 16
8 19

Solution 75: 
1 13
12 9
15 20
17 10
17 6
18 25
2 21
21 2
6 16
8 19

Solution 76: 
1 17
12 9
15 20
17 10
17 6
18 25
2 21
21 2
6 16
8 19

Solution 77: 
12 9
15 20
17 10
17 6
18 25
2 21
21 2
3 16
6 16
8 19

Solution 78: 
12 9
15 20
17 10
17 6
18 25
2 21
21 2
3 17
6 16
8 19

Solution 79: 
12 9
15 20
17 10
17 6
2 21
21 2
3 17
4 24
6 16
8 19

Solution 80: 
12 9
15 20
15 24
17 10
17 6
2 21
21 2
3 17
6 16
8 19

Solution 81: 
1 17
12 9
15 20
15 24
17 10
17 6
2 21
21 2
6 16
8 19

Solution 82: 
12 9
15 20
15 24
17 10
17 6
2 21
21 2
3 16
6 16
8 19

Solution 83: 
12 9
15 20
17 10
17 6
2 21
21 2
3 16
4 24
6 16
8 19

Solution 84: 
1 17
12 9
15 20
17 10
17 6
2 21
21 2
4 24
6 16
8 19

Solution 85: 
1 17
11 18
15 20
17 10
17 6
2 21
21 2
4 24
6 16
8 19

Solution 86: 
11 18
15 20
17 10
17 6
2 21
21 2
3 16
4 24
6 16
8 19

Solution 87: 
11 18
15 20
15 24
17 10
17 6
2 21
21 2
3 16
6 16
8 19

Solution 88: 
11 18
15 20
17 10
17 6
18 25
2 21
21 2
3 16
6 16
8 19

Solution 89: 
1 17
11 18
15 20
17 10
17 6
18 25
2 21
21 2
6 16
8 19

Solution 90: 
1 17
11 18
15 20
15 24
17 10
17 6
2 21
21 2
6 16
8 19

Solution 91: 
11 18
15 20
15 24
17 10
17 6
2 21
21 2
3 17
6 16
8 19

Solution 92: 
11 18
15 20
17 10
17 6
18 25
2 21
21 2
3 17
6 16
8 19

Solution 93: 
11 18
15 20
17 10
17 6
2 21
21 2
3 17
4 24
6 16
8 19

Solution 94: 
11 18
15 20
17 10
17 6
21 2
3 17
4 24
6 16
6 21
8 19

Solution 95: 
12 9
15 20
17 10
17 6
21 2
3 17
4 24
6 16
6 21
8 19

Solution 96: 
12 9
13 23
15 20
17 10
17 6
21 2
3 17
4 24
6 16
8 19

Solution 97: 
11 4
13 23
15 20
17 10
17 6
21 2
3 17
4 24
6 16
8 19

Solution 98: 
12 7
13 23
15 20
17 10
17 6
21 2
3 17
4 24
6 16
8 19

Solution 99: 
11 18
13 23
15 20
17 10
17 6
21 2
3 17
4 24
6 16
8 19

Solution 100: 
11 18
13 23
15 20
17 10
17 6
21 2
3 16
4 24
6 16
8 19

Solution 101: 
1 17
11 18
13 23
15 20
17 10
17 6
21 2
4 24
6 16
8 19

Solution 102: 
1 17
12 9
13 23
15 20
17 10
17 6
21 2
4 24
6 16
8 19

Solution 103: 
1 17
12 7
13 23
15 20
17 10
17 6
21 2
4 24
6 16
8 19

Solution 104: 
1 17
11 4
13 23
15 20
17 10
17 6
21 2
4 24
6 16
8 19

Solution 105: 
11 4
13 23
15 20
17 10
17 6
21 2
3 16
4 24
6 16
8 19

Solution 106: 
12 9
13 23
15 20
17 10
17 6
21 2
3 16
4 24
6 16
8 19

Solution 107: 
12 7
13 23
15 20
17 10
17 6
21 2
3 16
4 24
6 16
8 19

Solution 108: 
12 9
15 20
17 10
17 6
21 2
3 16
4 24
6 16
6 21
8 19

Solution 109: 
1 17
12 9
15 20
17 10
17 6
21 2
4 24
6 16
6 21
8 19

Solution 110: 
1 17
11 18
15 20
17 10
17 6
21 2
4 24
6 16
6 21
8 19

Solution 111: 
11 18
15 20
17 10
17 6
21 2
3 16
4 24
6 16
6 21
8 19

Solution 112: 
11 4
13 23
15 20
17 10
19 5
21 2
3 16
4 24
6 16
8 19

Solution 113: 
12 7
13 23
15 20
17 10
19 5
21 2
3 16
4 24
6 16
8 19

Solution 114: 
1 13
12 7
13 23
15 20
17 10
19 5
21 2
4 24
6 16
8 19

Solution 115: 
12 7
13 23
15 20
17 10
19 5
21 2
3 17
4 24
6 16
8 19

Solution 116: 
1 17
12 7
13 23
15 20
17 10
19 5
21 2
4 24
6 16
8 19

Solution 117: 
1 17
11 4
13 23
15 20
17 10
19 5
21 2
4 24
6 16
8 19

Solution 118: 
1 13
11 4
13 23
15 20
17 10
19 5
21 2
4 24
6 16
8 19

Solution 119: 
11 4
13 23
15 20
17 10
19 5
21 2
3 17
4 24
6 16
8 19

Solution 120: 
11 4
13 23
15 20
17 10
19 5
2 25
21 2
3 17
6 16
8 19

Solution 121: 
1 17
11 4
13 23
15 20
17 10
19 5
2 25
21 2
6 16
8 19

Solution 122: 
1 13
11 4
13 23
15 20
17 10
19 5
2 25
21 2
6 16
8 19

Solution 123: 
1 13
12 7
13 23
15 20
17 10
19 5
2 25
21 2
6 16
8 19

Solution 124: 
1 17
12 7
13 23
15 20
17 10
19 5
2 25
21 2
6 16
8 19

Solution 125: 
12 7
13 23
15 20
17 10
19 5
2 25
21 2
3 17
6 16
8 19

Solution 126: 
12 7
13 23
15 20
17 10
19 5
2 25
21 2
3 16
6 16
8 19

Solution 127: 
11 4
13 23
15 20
17 10
19 5
2 25
21 2
3 16
6 16
8 19

Solution 128: 
11 4
13 23
15 20
17 10
19 5
2 25
21 2
3 16
7 8
8 19

Solution 129: 
11 4
13 23
15 20
17 10
17 6
2 25
21 2
3 16
7 8
8 19

Solution 130: 
1 13
11 4
13 23
15 20
17 10
17 6
2 25
21 2
7 8
8 19

Solution 131: 
1 13
11 4
13 23
15 20
17 10
19 5
2 25
21 2
7 8
8 19

Solution 132: 
1 13
12 7
13 23
15 20
17 10
19 5
2 25
21 2
7 8
8 19

Solution 133: 
12 7
13 23
15 20
17 10
19 5
2 25
21 2
3 16
7 8
8 19

Solution 134: 
12 7
13 23
15 20
17 10
17 6
2 25
21 2
3 16
7 8
8 19

Solution 135: 
1 13
12 7
13 23
15 20
17 10
17 6
2 25
21 2
7 8
8 19

Solution 136: 
1 13
12 9
13 23
15 20
17 10
17 6
2 25
21 2
7 8
8 19

Solution 137: 
1 13
11 18
13 23
15 20
17 10
17 6
2 25
21 2
7 8
8 19

Solution 138: 
11 18
13 23
15 20
17 10
17 6
2 25
21 2
3 16
7 8
8 19

Solution 139: 
12 9
13 23
15 20
17 10
17 6
2 25
21 2
3 16
7 8
8 19

Solution 140: 
12 9
15 20
17 10
17 6
2 25
21 2
3 16
4 23
7 8
8 19

Solution 141: 
12 9
15 20
17 10
17 6
2 21
2 25
21 2
3 16
7 8
8 19

Solution 142: 
11 18
15 20
17 10
17 6
2 21
2 25
21 2
3 16
7 8
8 19

Solution 143: 
11 18
15 20
17 10
17 6
2 25
21 2
3 16
4 23
7 8
8 19

Solution 144: 
1 13
11 18
15 20
17 10
17 6
2 25
21 2
4 23
7 8
8 19

Solution 145: 
1 13
11 18
15 20
17 10
17 6
2 21
2 25
21 2
7 8
8 19

Solution 146: 
1 13
12 9
15 20
17 10
17 6
2 21
2 25
21 2
7 8
8 19

Solution 147: 
1 13
12 9
15 20
17 10
17 6
2 25
21 2
4 23
7 8
8 19

Solution 148: 
1 13
12 9
15 20
17 10
17 6
2 25
21 2
6 21
7 8
8 19

Solution 149: 
1 13
11 18
15 20
17 10
17 6
2 25
21 2
6 21
7 8
8 19

Solution 150: 
11 18
15 20
17 10
17 6
2 25
21 2
3 16
6 21
7 8
8 19

Solution 151: 
12 9
15 20
17 10
17 6
2 25
21 2
3 16
6 21
7 8
8 19

Solution 152: 
12 9
15 20
17 10
17 6
2 25
21 2
3 16
5 8
6 21
8 19

Solution 153: 
11 18
15 20
17 10
17 6
2 25
21 2
3 16
5 8
6 21
8 19

Solution 154: 
11 18
15 20
17 10
17 6
2 25
21 2
3 16
5 13
6 21
8 19

Solution 155: 
12 9
15 20
17 10
17 6
2 25
21 2
3 16
5 13
6 21
8 19

Solution 156: 
1 17
12 9
15 20
17 10
17 6
2 25
21 2
5 13
6 21
8 19

Solution 157: 
12 9
15 20
17 10
17 6
2 25
21 2
3 17
5 13
6 21
8 19

Solution 158: 
1 13
12 9
15 20
17 10
17 6
2 25
21 2
5 13
6 21
8 19

Solution 159: 
1 13
12 9
15 20
17 10
17 6
2 25
21 2
5 8
6 21
8 19

Solution 160: 
1 13
11 18
15 20
17 10
17 6
2 25
21 2
5 8
6 21
8 19

Solution 161: 
1 13
11 18
15 20
17 10
17 6
2 25
21 2
5 13
6 21
8 19

Solution 162: 
1 17
11 18
15 20
17 10
17 6
2 25
21 2
5 13
6 21
8 19

Solution 163: 
11 18
15 20
17 10
17 6
2 25
21 2
3 17
5 13
6 21
8 19

Solution 164: 
11 18
15 20
17 10
17 6
2 25
22 3
3 17
5 13
6 21
8 19

Solution 165: 
1 17
11 18
15 20
17 10
17 6
2 25
22 3
5 13
6 21
8 19

Solution 166: 
11 18
15 20
17 10
17 6
2 25
22 3
3 16
5 13
6 21
8 19

Solution 167: 
1 13
11 18
15 20
17 10
17 6
2 25
22 3
5 13
6 21
8 19

Solution 168: 
1 13
11 18
15 20
17 10
17 6
2 25
22 3
6 16
6 21
8 19

Solution 169: 
1 13
11 18
15 20
17 10
17 6
2 25
22 3
5 8
6 21
8 19

Solution 170: 
1 13
11 18
15 20
17 10
17 6
2 25
22 3
6 21
7 8
8 19

Solution 171: 
11 18
15 20
17 10
17 6
2 25
22 3
3 16
6 21
7 8
8 19

Solution 172: 
11 18
15 20
17 10
17 6
2 25
22 3
3 16
5 8
6 21
8 19

Solution 173: 
11 18
15 20
17 10
17 6
2 25
22 3
3 16
6 16
6 21
8 19

Solution 174: 
1 17
11 18
15 20
17 10
17 6
2 25
22 3
6 16
6 21
8 19

Solution 175: 
11 18
15 20
17 10
17 6
2 25
22 3
3 17
6 16
6 21
8 19

Solution 176: 
11 18
13 23
15 20
17 10
17 6
2 25
22 3
3 17
6 16
8 19

Solution 177: 
11 18
15 20
17 10
17 6
2 25
22 3
3 17
4 23
6 16
8 19

Solution 178: 
11 18
15 20
17 10
17 6
2 21
2 25
22 3
3 17
6 16
8 19

Solution 179: 
1 17
11 18
15 20
17 10
17 6
2 21
2 25
22 3
6 16
8 19

Solution 180: 
1 17
11 18
13 23
15 20
17 10
17 6
2 25
22 3
6 16
8 19

Solution 181: 
1 17
11 18
15 20
17 10
17 6
2 25
22 3
4 23
6 16
8 19

Solution 182: 
11 18
15 20
17 10
17 6
2 25
22 3
3 16
4 23
6 16
8 19

Solution 183: 
11 18
13 23
15 20
17 10
17 6
2 25
22 3
3 16
6 16
8 19

Solution 184: 
11 18
15 20
17 10
17 6
2 21
2 25
22 3
3 16
6 16
8 19

Solution 185: 
1 13
11 18
15 20
17 10
17 6
2 21
2 25
22 3
6 16
8 19

Solution 186: 
1 13
11 18
15 20
17 10
17 6
2 25
22 3
4 23
6 16
8 19

Solution 187: 
1 13
11 18
13 23
15 20
17 10
17 6
2 25
22 3
6 16
8 19

Solution 188: 
1 13
11 18
13 23
15 20
17 10
17 6
2 25
22 3
7 8
8 19

Solution 189: 
1 13
11 18
15 20
17 10
17 6
2 21
2 25
22 3
7 8
8 19

Solution 190: 
1 13
11 18
15 20
17 10
17 6
2 25
22 3
4 23
7 8
8 19

Solution 191: 
11 18
15 20
17 10
17 6
2 25
22 3
3 16
4 23
7 8
8 19

Solution 192: 
11 18
13 23
15 20
17 10
17 6
2 25
22 3
3 16
7 8
8 19

Solution 193: 
11 18
15 20
17 10
17 6
2 21
2 25
22 3
3 16
7 8
8 19

Solution 194: 
12 9
15 20
17 10
17 6
2 21
2 25
22 3
3 16
7 8
8 19

Solution 195: 
12 9
15 20
17 10
17 6
2 25
22 3
3 16
4 23
7 8
8 19

Solution 196: 
12 9
15 20
17 10
17 6
2 25
22 3
3 16
6 21
7 8
8 19

Solution 197: 
12 9
13 23
15 20
17 10
17 6
2 25
22 3
3 16
7 8
8 19

Solution 198: 
12 7
13 23
15 20
17 10
17 6
2 25
22 3
3 16
7 8
8 19

Solution 199: 
11 4
13 23
15 20
17 10
17 6
2 25
22 3
3 16
7 8
8 19

Solution 200: 
11 4
13 23
15 20
17 10
17 6
2 25
22 3
3 16
6 16
8 19

Solution 201: 
12 7
13 23
15 20
17 10
17 6
2 25
22 3
3 16
6 16
8 19

Solution 202: 
12 9
13 23
15 20
17 10
17 6
2 25
22 3
3 16
6 16
8 19

Solution 203: 
12 9
15 20
17 10
17 6
2 21
2 25
22 3
3 16
6 16
8 19

Solution 204: 
12 9
15 20
17 10
17 6
2 25
22 3
3 16
4 23
6 16
8 19

Solution 205: 
12 9
15 20
17 10
17 6
2 25
22 3
3 16
6 16
6 21
8 19

Solution 206: 
12 9
15 20
17 10
17 6
2 25
22 3
3 16
5 8
6 21
8 19

Solution 207: 
12 9
15 20
17 10
17 6
2 25
22 3
3 16
5 13
6 21
8 19

Solution 208: 
12 7
13 23
15 20
17 10
19 5
2 25
22 3
3 16
6 16
8 19

Solution 209: 
11 4
13 23
15 20
17 10
19 5
2 25
22 3
3 16
6 16
8 19

Solution 210: 
11 4
13 23
15 20
17 10
19 5
2 25
22 3
3 16
7 8
8 19

Solution 211: 
12 7
13 23
15 20
17 10
19 5
2 25
22 3
3 16
7 8
8 19

Solution 212: 
12 7
13 23
17 10
18 22
19 5
2 25
22 3
3 16
7 8
8 19

Solution 213: 
12 7
13 23
17 10
18 22
19 5
2 25
21 2
3 16
7 8
8 19

Solution 214: 
11 4
13 23
17 10
18 22
19 5
2 25
21 2
3 16
7 8
8 19

Solution 215: 
11 4
13 23
17 10
18 22
19 5
2 25
22 3
3 16
7 8
8 19

Solution 216: 
11 4
13 23
17 10
17 6
18 22
2 25
22 3
3 16
7 8
8 19

Solution 217: 
11 4
13 23
17 10
17 6
18 22
2 25
21 2
3 16
7 8
8 19

Solution 218: 
11 18
13 23
17 10
17 6
18 22
2 25
21 2
3 16
7 8
8 19

Solution 219: 
12 7
13 23
17 10
17 6
18 22
2 25
21 2
3 16
7 8
8 19

Solution 220: 
12 9
13 23
17 10
17 6
18 22
2 25
21 2
3 16
7 8
8 19

Solution 221: 
12 9
13 23
17 10
17 6
18 22
2 25
22 3
3 16
7 8
8 19

Solution 222: 
11 18
13 23
17 10
17 6
18 22
2 25
22 3
3 16
7 8
8 19

Solution 223: 
12 7
13 23
17 10
17 6
18 22
2 25
22 3
3 16
7 8
8 19

Solution 224: 
12 9
17 10
17 6
18 22
2 25
22 3
3 16
6 21
7 8
8 19

Solution 225: 
12 9
17 10
17 6
18 22
2 25
21 2
3 16
6 21
7 8
8 19

Solution 226: 
12 9
17 10
17 6
18 22
2 25
21 2
3 16
4 23
7 8
8 19

Solution 227: 
12 9
17 10
17 6
18 22
2 25
22 3
3 16
4 23
7 8
8 19

Solution 228: 
11 18
17 10
17 6
18 22
2 25
22 3
3 16
4 23
7 8
8 19

Solution 229: 
11 18
17 10
17 6
18 22
2 25
21 2
3 16
4 23
7 8
8 19

Solution 230: 
11 18
17 10
17 6
18 22
2 25
21 2
3 16
6 21
7 8
8 19

Solution 231: 
11 18
17 10
17 6
18 22
2 21
2 25
21 2
3 16
7 8
8 19

Solution 232: 
12 9
17 10
17 6
18 22
2 21
2 25
21 2
3 16
7 8
8 19

Solution 233: 
12 9
17 10
17 6
18 22
2 21
2 25
22 3
3 16
7 8
8 19

Solution 234: 
11 18
17 10
17 6
18 22
2 21
2 25
22 3
3 16
7 8
8 19

Solution 235: 
11 18
17 10
17 6
18 22
2 25
22 3
3 16
6 21
7 8
8 19

Solution 236: 
11 18
17 6
18 22
2 25
20 11
22 3
3 16
6 21
7 8
8 19

Solution 237: 
11 18
17 6
18 22
2 21
2 25
20 11
22 3
3 16
7 8
8 19

Solution 238: 
11 18
17 6
18 22
2 25
20 11
22 3
3 16
4 23
7 8
8 19

Solution 239: 
11 18
13 23
17 6
18 22
2 25
20 11
22 3
3 16
7 8
8 19

Solution 240: 
12 7
13 23
17 6
18 22
2 25
20 11
22 3
3 16
7 8
8 19

Solution 241: 
11 4
13 23
17 6
18 22
2 25
20 11
22 3
3 16
7 8
8 19

Solution 242: 
12 9
13 23
17 6
18 22
2 25
20 11
22 3
3 16
7 8
8 19

Solution 243: 
12 9
17 6
18 22
2 25
20 11
22 3
3 16
4 23
7 8
8 19

Solution 244: 
12 9
17 6
18 22
2 25
20 11
22 3
3 16
6 21
7 8
8 19

Solution 245: 
12 9
17 6
18 22
2 21
2 25
20 11
22 3
3 16
7 8
8 19

Solution 246: 
12 9
17 6
18 22
2 21
2 25
20 11
21 2
3 16
7 8
8 19

Solution 247: 
11 18
17 6
18 22
2 21
2 25
20 11
21 2
3 16
7 8
8 19

Solution 248: 
11 18
17 6
18 22
2 25
20 11
21 2
3 16
4 23
7 8
8 19

Solution 249: 
11 18
17 6
18 22
2 25
20 11
21 2
3 16
6 21
7 8
8 19

Solution 250: 
11 18
13 23
17 6
18 22
2 25
20 11
21 2
3 16
7 8
8 19

Solution 251: 
12 7
13 23
17 6
18 22
2 25
20 11
21 2
3 16
7 8
8 19

Solution 252: 
11 4
13 23
17 6
18 22
2 25
20 11
21 2
3 16
7 8
8 19

Solution 253: 
12 9
13 23
17 6
18 22
2 25
20 11
21 2
3 16
7 8
8 19

Solution 254: 
12 9
17 6
18 22
2 25
20 11
21 2
3 16
4 23
7 8
8 19

Solution 255: 
12 9
17 6
18 22
2 25
20 11
21 2
3 16
6 21
7 8
8 19

Solution 256: 
12 9
15 20
17 6
2 25
20 11
21 2
3 16
6 21
7 8
8 19

Solution 257: 
12 9
15 20
17 6
2 21
2 25
20 11
21 2
3 16
7 8
8 19

Solution 258: 
12 9
15 20
17 6
2 25
20 11
21 2
3 16
4 23
7 8
8 19

Solution 259: 
12 9
13 23
15 20
17 6
2 25
20 11
21 2
3 16
7 8
8 19

Solution 260: 
11 18
13 23
15 20
17 6
2 25
20 11
21 2
3 16
7 8
8 19

Solution 261: 
11 4
13 23
15 20
17 6
2 25
20 11
21 2
3 16
7 8
8 19

Solution 262: 
12 7
13 23
15 20
17 6
2 25
20 11
21 2
3 16
7 8
8 19

Solution 263: 
11 18
15 20
17 6
2 25
20 11
21 2
3 16
4 23
7 8
8 19

Solution 264: 
11 18
15 20
17 6
2 25
20 11
21 2
3 16
6 21
7 8
8 19

Solution 265: 
11 18
15 20
17 6
2 21
2 25
20 11
21 2
3 16
7 8
8 19

Solution 266: 
11 18
15 20
17 6
2 21
2 25
20 11
22 3
3 16
7 8
8 19

Solution 267: 
12 9
15 20
17 6
2 21
2 25
20 11
22 3
3 16
7 8
8 19

Solution 268: 
12 9
15 20
17 6
2 25
20 11
22 3
3 16
4 23
7 8
8 19

Solution 269: 
12 9
15 20
17 6
2 25
20 11
22 3
3 16
6 21
7 8
8 19

Solution 270: 
12 9
13 23
15 20
17 6
2 25
20 11
22 3
3 16
7 8
8 19

Solution 271: 
11 4
13 23
15 20
17 6
2 25
20 11
22 3
3 16
7 8
8 19

Solution 272: 
11 18
13 23
15 20
17 6
2 25
20 11
22 3
3 16
7 8
8 19

Solution 273: 
12 7
13 23
15 20
17 6
2 25
20 11
22 3
3 16
7 8
8 19

Solution 274: 
11 18
15 20
17 6
2 25
20 11
22 3
3 16
4 23
7 8
8 19

Solution 275: 
11 18
15 20
17 6
2 25
20 11
22 3
3 16
6 21
7 8
8 19

Solution 276: 
11 18
15 20
17 6
2 25
20 11
22 3
3 16
6 21
7 8
9 15

Solution 277: 
11 18
15 20
17 6
2 25
20 11
21 2
3 16
6 21
7 8
9 15

Solution 278: 
11 18
13 23
15 20
17 6
2 25
20 11
21 2
3 16
7 8
9 15

Solution 279: 
11 18
13 23
17 6
18 22
2 25
20 11
21 2
3 16
7 8
9 15

Solution 280: 
11 18
13 23
17 6
18 22
2 25
20 11
22 3
3 16
7 8
9 15

Solution 281: 
11 18
13 23
15 20
17 6
2 25
20 11
22 3
3 16
7 8
9 15

Solution 282: 
11 18
17 6
18 22
2 25
20 11
22 3
3 16
6 21
7 8
9 15

Solution 283: 
11 18
17 6
18 22
2 25
20 11
21 2
3 16
6 21
7 8
9 15

Solution 284: 
12 7
13 23
17 6
18 22
2 25
20 11
21 2
3 16
7 8
9 15

Solution 285: 
11 4
13 23
17 6
18 22
2 25
20 11
21 2
3 16
7 8
9 15

