Removal 0: 
18 10
20 16
23 1
24 3
4 13
7 25
8 20

Solution 44: 
10 18
15 6
18 10
19 14
20 16
23 1
24 3
4 13
7 25
8 20

Solution 45: 
10 18
11 13
15 6
18 10
20 16
23 1
24 3
4 13
7 25
8 20

Solution 46: 
10 18
11 13
15 6
18 10
20 16
23 1
24 3
6 8
7 25
8 20

Solution 47: 
10 18
11 13
15 6
18 10
20 16
23 1
24 3
4 8
7 25
8 20

Solution 48: 
10 18
11 13
15 6
18 10
20 16
24 3
25 1
4 8
7 25
8 20

Solution 49: 
10 18
11 13
15 6
18 10
20 16
23 2
24 3
4 8
7 25
8 20

Solution 50: 
10 18
11 13
15 6
18 10
20 16
24 2
24 3
4 8
7 25
8 20

Solution 51: 
10 18
11 13
15 6
18 10
20 16
24 2
24 3
6 12
7 25
8 20

Solution 52: 
10 18
11 13
15 6
18 10
20 16
24 2
24 3
6 8
7 25
8 20

Solution 53: 
10 18
11 13
15 6
18 10
20 16
24 2
24 3
4 13
7 25
8 20

Solution 54: 
10 18
11 13
15 6
18 10
20 16
23 2
24 3
4 13
7 25
8 20

Solution 55: 
10 18
11 13
15 6
18 10
20 16
24 3
25 1
4 13
7 25
8 20

Solution 56: 
10 18
11 13
15 6
18 10
20 16
24 3
25 1
6 8
7 25
8 20

Solution 57: 
10 18
11 13
15 6
18 10
20 16
23 2
24 3
6 8
7 25
8 20

Solution 58: 
10 18
11 13
15 6
18 10
20 16
23 2
24 3
6 12
7 25
8 20

Solution 59: 
10 18
11 13
15 6
18 10
20 16
24 3
25 1
6 12
7 25
8 20

Solution 60: 
10 18
15 6
18 10
19 14
20 16
24 3
25 1
6 12
7 25
8 20

Solution 61: 
10 18
13 12
15 6
18 10
20 16
24 3
25 1
6 12
7 25
8 20

Solution 62: 
10 18
11 14
15 6
18 10
20 16
24 3
25 1
6 12
7 25
8 20

Solution 63: 
10 18
11 14
15 6
18 10
20 16
23 2
24 3
6 12
7 25
8 20

Solution 64: 
10 18
13 12
15 6
18 10
20 16
23 2
24 3
6 12
7 25
8 20

Solution 65: 
10 18
15 6
18 10
19 14
20 16
23 2
24 3
6 12
7 25
8 20

Solution 66: 
10 18
15 6
18 10
19 14
20 16
24 2
24 3
6 12
7 25
8 20

Solution 67: 
10 18
13 12
15 6
18 10
20 16
24 2
24 3
6 12
7 25
8 20

Solution 68: 
10 18
11 14
15 6
18 10
20 16
24 2
24 3
6 12
7 25
8 20

Solution 69: 
10 18
11 14
15 6
18 10
20 16
24 2
24 3
4 13
7 25
8 20

Solution 70: 
10 18
15 6
18 10
19 14
20 16
24 2
24 3
4 13
7 25
8 20

Solution 71: 
10 18
13 12
15 6
18 10
20 16
24 2
24 3
4 13
7 25
8 20

Solution 72: 
10 18
13 12
15 6
18 10
20 16
24 2
24 3
4 8
7 25
8 20

Solution 73: 
10 18
13 12
15 6
18 10
20 16
24 2
24 3
6 8
7 25
8 20

Solution 74: 
10 18
13 12
15 6
18 10
20 16
23 2
24 3
6 8
7 25
8 20

Solution 75: 
10 18
13 12
15 6
18 10
20 16
23 2
24 3
4 8
7 25
8 20

Solution 76: 
10 18
13 12
15 6
18 10
20 16
24 3
25 1
4 8
7 25
8 20

Solution 77: 
10 18
13 12
15 6
18 10
20 16
24 3
25 1
6 8
7 25
8 20

Solution 78: 
10 18
13 12
15 6
18 10
20 16
24 3
25 1
4 13
7 25
8 20

Solution 79: 
10 18
13 12
15 6
18 10
20 16
23 2
24 3
4 13
7 25
8 20

Solution 80: 
10 18
11 14
15 6
18 10
20 16
23 2
24 3
4 13
7 25
8 20

Solution 81: 
10 18
15 6
18 10
19 14
20 16
23 2
24 3
4 13
7 25
8 20

Solution 82: 
10 18
15 6
18 10
19 14
20 16
24 3
25 1
4 13
7 25
8 20

Solution 83: 
10 18
11 14
15 6
18 10
20 16
24 3
25 1
4 13
7 25
8 20

Solution 84: 
10 18
11 14
15 6
18 10
20 16
24 3
25 1
3 24
4 13
8 20

Solution 85: 
10 18
11 13
15 6
18 10
20 16
24 3
25 1
3 24
4 13
8 20

Solution 86: 
10 18
15 6
18 10
19 14
20 16
24 3
25 1
3 24
4 13
8 20

Solution 87: 
10 18
13 12
15 6
18 10
20 16
24 3
25 1
3 24
4 13
8 20

Solution 88: 
10 18
13 12
15 6
18 10
20 16
23 2
24 3
3 24
4 13
8 20

Solution 89: 
10 18
13 12
15 6
18 10
20 16
24 2
24 3
3 24
4 13
8 20

Solution 90: 
10 18
11 13
15 6
18 10
20 16
24 2
24 3
3 24
4 13
8 20

Solution 91: 
10 18
11 13
15 6
18 10
20 16
23 2
24 3
3 24
4 13
8 20

Solution 92: 
10 18
15 6
18 10
19 14
20 16
23 2
24 3
3 24
4 13
8 20

Solution 93: 
10 18
15 6
18 10
19 14
20 16
24 2
24 3
3 24
4 13
8 20

Solution 94: 
10 18
11 14
15 6
18 10
20 16
24 2
24 3
3 24
4 13
8 20

Solution 95: 
10 18
11 14
15 6
18 10
20 16
23 2
24 3
3 24
4 13
8 20

Solution 96: 
10 18
11 14
15 6
18 10
20 16
23 2
24 3
3 24
6 12
8 20

Solution 97: 
10 18
11 13
15 6
18 10
20 16
23 2
24 3
3 24
6 12
8 20

Solution 98: 
10 18
11 13
15 6
18 10
20 16
23 2
24 3
3 24
4 8
8 20

Solution 99: 
10 18
11 13
15 6
18 10
20 16
23 2
24 3
3 24
6 8
8 20

Solution 100: 
10 18
13 12
15 6
18 10
20 16
23 2
24 3
3 24
6 8
8 20

Solution 101: 
10 18
13 12
15 6
18 10
20 16
23 2
24 3
3 24
4 8
8 20

Solution 102: 
10 18
13 12
15 6
18 10
20 16
23 2
24 3
3 24
6 12
8 20

Solution 103: 
10 18
15 6
18 10
19 14
20 16
23 2
24 3
3 24
6 12
8 20

Solution 104: 
10 18
15 6
18 10
19 14
20 16
24 3
25 1
3 24
6 12
8 20

Solution 105: 
10 18
15 6
18 10
19 14
20 16
24 2
24 3
3 24
6 12
8 20

Solution 106: 
10 18
11 14
15 6
18 10
20 16
24 2
24 3
3 24
6 12
8 20

Solution 107: 
10 18
11 14
15 6
18 10
20 16
24 3
25 1
3 24
6 12
8 20

Solution 108: 
10 18
13 12
15 6
18 10
20 16
24 3
25 1
3 24
6 12
8 20

Solution 109: 
10 18
13 12
15 6
18 10
20 16
24 2
24 3
3 24
6 12
8 20

Solution 110: 
10 18
11 13
15 6
18 10
20 16
24 2
24 3
3 24
6 12
8 20

Solution 111: 
10 18
11 13
15 6
18 10
20 16
24 3
25 1
3 24
6 12
8 20

Solution 112: 
10 18
11 13
15 6
18 10
20 16
24 3
25 1
3 24
4 8
8 20

Solution 113: 
10 18
11 13
15 6
18 10
20 16
24 3
25 1
3 24
6 8
8 20

Solution 114: 
10 18
11 13
15 6
18 10
20 16
24 2
24 3
3 24
6 8
8 20

Solution 115: 
10 18
11 13
15 6
18 10
20 16
24 2
24 3
3 24
4 8
8 20

Solution 116: 
10 18
13 12
15 6
18 10
20 16
24 2
24 3
3 24
4 8
8 20

Solution 117: 
10 18
13 12
15 6
18 10
20 16
24 2
24 3
3 24
6 8
8 20

Solution 118: 
10 18
13 12
15 6
18 10
20 16
24 3
25 1
3 24
6 8
8 20

Solution 119: 
10 18
13 12
15 6
18 10
20 16
24 3
25 1
3 24
4 8
8 20

Solution 120: 
13 12
14 17
15 6
18 10
20 16
24 3
25 1
3 24
4 8
8 20

Solution 121: 
13 12
14 17
15 6
18 10
20 16
24 3
25 1
3 24
6 8
8 20

Solution 122: 
13 12
14 17
15 6
18 10
20 16
24 3
25 1
3 24
6 12
8 20

Solution 123: 
11 14
14 17
15 6
18 10
20 16
24 3
25 1
3 24
6 12
8 20

Solution 124: 
14 17
15 6
18 10
19 14
20 16
24 3
25 1
3 24
6 12
8 20

Solution 125: 
14 17
15 6
18 10
19 14
20 16
24 3
25 1
3 24
4 13
8 20

Solution 126: 
11 14
14 17
15 6
18 10
20 16
24 3
25 1
3 24
4 13
8 20

Solution 127: 
13 12
14 17
15 6
18 10
20 16
24 3
25 1
3 24
4 13
8 20

Solution 128: 
11 13
14 17
15 6
18 10
20 16
24 3
25 1
3 24
4 13
8 20

Solution 129: 
11 13
14 17
15 6
18 10
20 16
24 3
25 1
3 24
6 8
8 20

Solution 130: 
11 13
14 17
15 6
18 10
20 16
24 3
25 1
3 24
4 8
8 20

Solution 131: 
11 13
14 17
15 6
18 10
20 16
24 3
25 1
3 24
6 12
8 20

Solution 132: 
11 13
14 17
15 6
18 10
20 16
24 3
25 1
6 12
7 25
8 20

Solution 133: 
11 13
14 17
15 6
18 10
20 16
24 3
25 1
6 8
7 25
8 20

Solution 134: 
11 13
14 17
15 6
18 10
20 16
24 3
25 1
4 8
7 25
8 20

Solution 135: 
11 13
14 17
15 6
18 10
20 16
24 3
25 1
4 13
7 25
8 20

Solution 136: 
11 14
14 17
15 6
18 10
20 16
24 3
25 1
4 13
7 25
8 20

Solution 137: 
14 17
15 6
18 10
19 14
20 16
24 3
25 1
4 13
7 25
8 20

Solution 138: 
13 12
14 17
15 6
18 10
20 16
24 3
25 1
4 13
7 25
8 20

Solution 139: 
13 12
14 17
15 6
18 10
20 16
24 3
25 1
6 12
7 25
8 20

Solution 140: 
13 12
14 17
15 6
18 10
20 16
24 3
25 1
6 8
7 25
8 20

Solution 141: 
13 12
14 17
15 6
18 10
20 16
24 3
25 1
4 8
7 25
8 20

Solution 142: 
14 17
15 6
18 10
19 14
20 16
24 3
25 1
6 12
7 25
8 20

Solution 143: 
11 14
14 17
15 6
18 10
20 16
24 3
25 1
6 12
7 25
8 20

Solution 144: 
11 14
14 17
15 6
18 10
20 16
23 2
24 3
6 12
7 25
8 20

Solution 145: 
11 14
14 17
15 6
18 10
20 16
24 2
24 3
6 12
7 25
8 20

Solution 146: 
11 13
14 17
15 6
18 10
20 16
24 2
24 3
6 12
7 25
8 20

Solution 147: 
14 17
15 6
18 10
19 14
20 16
24 2
24 3
6 12
7 25
8 20

Solution 148: 
14 17
15 6
18 10
19 14
20 16
23 2
24 3
6 12
7 25
8 20

Solution 149: 
11 13
14 17
15 6
18 10
20 16
23 2
24 3
6 12
7 25
8 20

Solution 150: 
11 13
14 17
15 6
18 10
20 16
23 2
24 3
6 8
7 25
8 20

Solution 151: 
11 13
14 17
15 6
18 10
20 16
24 2
24 3
6 8
7 25
8 20

Solution 152: 
11 13
14 17
15 6
18 10
20 16
24 2
24 3
4 13
7 25
8 20

Solution 153: 
11 13
14 17
15 6
18 10
20 16
24 2
24 3
4 8
7 25
8 20

Solution 154: 
11 13
14 17
15 6
18 10
20 16
23 2
24 3
4 8
7 25
8 20

Solution 155: 
11 13
14 17
15 6
18 10
20 16
23 2
24 3
4 13
7 25
8 20

Solution 156: 
11 14
14 17
15 6
18 10
20 16
23 2
24 3
4 13
7 25
8 20

Solution 157: 
14 17
15 6
18 10
19 14
20 16
23 2
24 3
4 13
7 25
8 20

Solution 158: 
13 12
14 17
15 6
18 10
20 16
23 2
24 3
4 13
7 25
8 20

Solution 159: 
13 12
14 17
15 6
18 10
20 16
24 2
24 3
4 13
7 25
8 20

Solution 160: 
11 14
14 17
15 6
18 10
20 16
24 2
24 3
4 13
7 25
8 20

Solution 161: 
14 17
15 6
18 10
19 14
20 16
24 2
24 3
4 13
7 25
8 20

Solution 162: 
13 12
14 17
15 6
18 10
20 16
24 2
24 3
4 8
7 25
8 20

Solution 163: 
13 12
14 17
15 6
18 10
20 16
24 2
24 3
6 8
7 25
8 20

Solution 164: 
13 12
14 17
15 6
18 10
20 16
23 2
24 3
6 8
7 25
8 20

Solution 165: 
13 12
14 17
15 6
18 10
20 16
23 2
24 3
4 8
7 25
8 20

Solution 166: 
13 12
14 17
15 6
18 10
20 16
23 2
24 3
6 12
7 25
8 20

Solution 167: 
13 12
14 17
15 6
18 10
20 16
24 2
24 3
6 12
7 25
8 20

Solution 168: 
13 12
14 17
15 6
18 10
20 16
24 2
24 3
3 24
6 12
8 20

Solution 169: 
11 14
14 17
15 6
18 10
20 16
24 2
24 3
3 24
6 12
8 20

Solution 170: 
14 17
15 6
18 10
19 14
20 16
24 2
24 3
3 24
6 12
8 20

Solution 171: 
11 13
14 17
15 6
18 10
20 16
24 2
24 3
3 24
6 12
8 20

Solution 172: 
11 13
14 17
15 6
18 10
20 16
24 2
24 3
3 24
4 13
8 20

Solution 173: 
11 13
14 17
15 6
18 10
20 16
24 2
24 3
3 24
6 8
8 20

Solution 174: 
11 13
14 17
15 6
18 10
20 16
24 2
24 3
3 24
4 8
8 20

Solution 175: 
13 12
14 17
15 6
18 10
20 16
24 2
24 3
3 24
4 8
8 20

Solution 176: 
13 12
14 17
15 6
18 10
20 16
24 2
24 3
3 24
6 8
8 20

Solution 177: 
13 12
14 17
15 6
18 10
20 16
24 2
24 3
3 24
4 13
8 20

Solution 178: 
14 17
15 6
18 10
19 14
20 16
24 2
24 3
3 24
4 13
8 20

Solution 179: 
11 14
14 17
15 6
18 10
20 16
24 2
24 3
3 24
4 13
8 20

Solution 180: 
11 14
14 17
15 6
18 10
20 16
23 2
24 3
3 24
4 13
8 20

Solution 181: 
14 17
15 6
18 10
19 14
20 16
23 2
24 3
3 24
4 13
8 20

Solution 182: 
13 12
14 17
15 6
18 10
20 16
23 2
24 3
3 24
4 13
8 20

Solution 183: 
13 12
14 17
15 6
18 10
20 16
23 2
24 3
3 24
4 8
8 20

Solution 184: 
13 12
14 17
15 6
18 10
20 16
23 2
24 3
3 24
6 8
8 20

Solution 185: 
13 12
14 17
15 6
18 10
20 16
23 2
24 3
3 24
6 12
8 20

Solution 186: 
14 17
15 6
18 10
19 14
20 16
23 2
24 3
3 24
6 12
8 20

Solution 187: 
11 14
14 17
15 6
18 10
20 16
23 2
24 3
3 24
6 12
8 20

Solution 188: 
11 13
14 17
15 6
18 10
20 16
23 2
24 3
3 24
6 12
8 20

Solution 189: 
11 13
14 17
15 6
18 10
20 16
23 2
24 3
3 24
4 8
8 20

Solution 190: 
11 13
14 17
15 6
18 10
20 16
23 2
24 3
3 24
6 8
8 20

Solution 191: 
11 13
14 17
15 6
18 10
20 16
23 2
24 3
3 24
4 13
8 20

Solution 192: 
11 13
14 17
15 6
19 11
20 16
23 2
24 3
3 24
4 13
8 20

Solution 193: 
11 14
14 17
15 6
19 11
20 16
23 2
24 3
3 24
4 13
8 20

Solution 194: 
14 17
15 6
19 11
19 14
20 16
23 2
24 3
3 24
4 13
8 20

Solution 195: 
14 17
15 6
19 14
20 16
21 7
23 2
24 3
3 24
4 13
8 20

Solution 196: 
14 17
15 6
19 14
20 11
20 16
23 2
24 3
3 24
4 13
8 20

Solution 197: 
14 17
15 6
18 7
19 14
20 16
23 2
24 3
3 24
4 13
8 20

Solution 198: 
11 13
14 17
15 6
19 11
20 16
23 2
24 3
3 24
4 8
8 20

Solution 199: 
11 13
14 17
15 6
19 11
20 16
23 2
24 3
3 24
6 8
8 20

Solution 200: 
11 13
14 17
15 6
19 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 201: 
11 14
14 17
15 6
19 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 202: 
14 17
15 6
19 11
19 14
20 16
23 2
24 3
3 24
6 12
8 20

Solution 203: 
14 17
15 6
19 14
20 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 204: 
14 17
15 6
19 14
20 16
21 7
23 2
24 3
3 24
6 12
8 20

Solution 205: 
14 17
15 6
18 7
19 14
20 16
23 2
24 3
3 24
6 12
8 20

Solution 206: 
13 12
14 17
15 6
18 7
20 16
23 2
24 3
3 24
6 12
8 20

Solution 207: 
13 12
14 17
15 6
20 16
21 7
23 2
24 3
3 24
6 12
8 20

Solution 208: 
13 12
14 17
15 6
20 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 209: 
13 12
14 17
15 6
19 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 210: 
13 12
14 17
15 6
19 11
20 16
23 2
24 3
3 24
4 8
8 20

Solution 211: 
13 12
14 17
15 6
19 11
20 16
23 2
24 3
3 24
6 8
8 20

Solution 212: 
13 12
14 17
15 6
19 11
20 16
23 2
24 3
3 24
4 13
8 20

Solution 213: 
13 12
14 17
15 6
20 16
21 7
23 2
24 3
3 24
4 13
8 20

Solution 214: 
13 12
14 17
15 6
20 11
20 16
23 2
24 3
3 24
4 13
8 20

Solution 215: 
13 12
14 17
15 6
18 7
20 16
23 2
24 3
3 24
4 13
8 20

Solution 216: 
13 12
14 17
15 6
18 7
20 16
23 2
24 3
3 24
4 8
8 20

Solution 217: 
13 12
14 17
15 6
20 16
21 7
23 2
24 3
3 24
4 8
8 20

Solution 218: 
13 12
14 17
15 6
20 11
20 16
23 2
24 3
3 24
4 8
8 20

Solution 219: 
13 12
14 17
15 6
20 11
20 16
23 2
24 3
3 24
6 8
8 20

Solution 220: 
13 12
14 17
15 6
20 16
21 7
23 2
24 3
3 24
6 8
8 20

Solution 221: 
13 12
14 17
15 6
18 7
20 16
23 2
24 3
3 24
6 8
8 20

Solution 222: 
13 12
14 17
15 6
18 7
20 16
23 2
24 3
6 8
7 25
8 20

Solution 223: 
13 12
14 17
15 6
20 16
21 7
23 2
24 3
6 8
7 25
8 20

Solution 224: 
13 12
14 17
15 6
20 11
20 16
23 2
24 3
6 8
7 25
8 20

Solution 225: 
13 12
14 17
15 6
19 11
20 16
23 2
24 3
6 8
7 25
8 20

Solution 226: 
13 12
14 17
15 6
19 11
20 16
23 2
24 3
4 8
7 25
8 20

Solution 227: 
13 12
14 17
15 6
19 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 228: 
13 12
14 17
15 6
19 11
20 16
23 2
24 3
4 13
7 25
8 20

Solution 229: 
13 12
14 17
15 6
20 16
21 7
23 2
24 3
4 13
7 25
8 20

Solution 230: 
13 12
14 17
15 6
20 11
20 16
23 2
24 3
4 13
7 25
8 20

Solution 231: 
13 12
14 17
15 6
18 7
20 16
23 2
24 3
4 13
7 25
8 20

Solution 232: 
13 12
14 17
15 6
18 7
20 16
23 2
24 3
6 12
7 25
8 20

Solution 233: 
13 12
14 17
15 6
18 7
20 16
23 2
24 3
4 8
7 25
8 20

Solution 234: 
13 12
14 17
15 6
20 16
21 7
23 2
24 3
4 8
7 25
8 20

Solution 235: 
13 12
14 17
15 6
20 11
20 16
23 2
24 3
4 8
7 25
8 20

Solution 236: 
13 12
14 17
15 6
20 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 237: 
13 12
14 17
15 6
20 16
21 7
23 2
24 3
6 12
7 25
8 20

Solution 238: 
14 17
15 6
19 14
20 16
21 7
23 2
24 3
6 12
7 25
8 20

Solution 239: 
14 17
15 6
19 14
20 16
21 7
23 2
24 3
4 13
7 25
8 20

Solution 240: 
14 17
15 6
18 7
19 14
20 16
23 2
24 3
4 13
7 25
8 20

Solution 241: 
14 17
15 6
19 14
20 11
20 16
23 2
24 3
4 13
7 25
8 20

Solution 242: 
14 17
15 6
19 14
20 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 243: 
14 17
15 6
18 7
19 14
20 16
23 2
24 3
6 12
7 25
8 20

Solution 244: 
14 17
15 6
19 11
19 14
20 16
23 2
24 3
6 12
7 25
8 20

Solution 245: 
11 14
14 17
15 6
19 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 246: 
11 13
14 17
15 6
19 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 247: 
11 13
14 17
15 6
19 11
20 16
23 2
24 3
6 8
7 25
8 20

Solution 248: 
11 13
14 17
15 6
19 11
20 16
23 2
24 3
4 8
7 25
8 20

Solution 249: 
11 13
14 17
15 6
19 11
20 16
23 2
24 3
4 13
7 25
8 20

Solution 250: 
11 14
14 17
15 6
19 11
20 16
23 2
24 3
4 13
7 25
8 20

Solution 251: 
14 17
15 6
19 11
19 14
20 16
23 2
24 3
4 13
7 25
8 20

Solution 252: 
10 18
15 6
19 11
19 14
20 16
23 2
24 3
4 13
7 25
8 20

Solution 253: 
10 18
15 6
19 14
20 11
20 16
23 2
24 3
4 13
7 25
8 20

Solution 254: 
10 18
15 6
18 7
19 14
20 16
23 2
24 3
4 13
7 25
8 20

Solution 255: 
10 18
15 6
19 14
20 16
21 7
23 2
24 3
4 13
7 25
8 20

Solution 256: 
10 18
15 6
19 14
20 16
21 7
23 2
24 3
3 24
4 13
8 20

Solution 257: 
10 18
15 6
19 11
19 14
20 16
23 2
24 3
3 24
4 13
8 20

Solution 258: 
10 18
15 6
18 7
19 14
20 16
23 2
24 3
3 24
4 13
8 20

Solution 259: 
10 18
15 6
19 14
20 11
20 16
23 2
24 3
3 24
4 13
8 20

Solution 260: 
10 18
15 6
19 14
20 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 261: 
10 18
15 6
19 14
20 16
21 7
23 2
24 3
3 24
6 12
8 20

Solution 262: 
10 18
15 6
18 7
19 14
20 16
23 2
24 3
3 24
6 12
8 20

Solution 263: 
10 18
15 6
19 11
19 14
20 16
23 2
24 3
3 24
6 12
8 20

Solution 264: 
10 18
15 6
19 11
19 14
20 16
23 2
24 3
6 12
7 25
8 20

Solution 265: 
10 18
15 6
18 7
19 14
20 16
23 2
24 3
6 12
7 25
8 20

Solution 266: 
10 18
15 6
19 14
20 16
21 7
23 2
24 3
6 12
7 25
8 20

Solution 267: 
10 18
15 6
19 14
20 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 268: 
10 18
11 14
15 6
19 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 269: 
10 18
11 13
15 6
19 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 270: 
10 18
11 13
15 6
19 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 271: 
10 18
11 14
15 6
19 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 272: 
10 18
13 12
15 6
19 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 273: 
10 18
13 12
15 6
20 16
21 7
23 2
24 3
3 24
6 12
8 20

Solution 274: 
10 18
13 12
15 6
18 7
20 16
23 2
24 3
3 24
6 12
8 20

Solution 275: 
10 18
13 12
15 6
20 11
20 16
23 2
24 3
3 24
6 12
8 20

Solution 276: 
10 18
13 12
15 6
20 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 277: 
10 18
13 12
15 6
20 16
21 7
23 2
24 3
6 12
7 25
8 20

Solution 278: 
10 18
13 12
15 6
19 11
20 16
23 2
24 3
6 12
7 25
8 20

Solution 279: 
10 18
13 12
15 6
18 7
20 16
23 2
24 3
6 12
7 25
8 20

Solution 280: 
10 18
13 12
15 6
18 7
20 16
23 2
24 3
6 8
7 25
8 20

Solution 281: 
10 18
13 12
15 6
18 7
20 16
23 2
24 3
4 13
7 25
8 20

Solution 282: 
10 18
13 12
15 6
18 7
20 16
23 2
24 3
4 8
7 25
8 20

Solution 283: 
10 18
13 12
15 6
20 16
21 7
23 2
24 3
4 8
7 25
8 20

Solution 284: 
10 18
13 12
15 6
20 16
21 7
23 2
24 3
6 8
7 25
8 20

Solution 285: 
10 18
13 12
15 6
20 16
21 7
23 2
24 3
4 13
7 25
8 20

Solution 286: 
10 18
